Date,Open,High,Low,Close,Volume
2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4070220000.0
2021-05-04,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4452460000.0
2021-05-05,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4230920000.0
2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4511000000.0
2021-05-07,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4016080000.0
2021-05-10,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4560700000.0
2021-05-11,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4870710000.0
2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4733070000.0
2021-05-13,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4779540000.0
2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4008880000.0
2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4125050000.0
2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4398150000.0
2021-05-19,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4247450000.0
2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3978880000.0
2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3995250000.0
2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,3684800000.0
2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4182250000.0
2021-05-26,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4420890000.0
2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,6406310000.0
2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4649250000.0
2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,5074670000.0
2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,5833670000.0
2021-06-03,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,5587970000.0
2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4139790000.0
2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4476920000.0
2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4659620000.0
2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4713260000.0
2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4408210000.0
2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3815010000.0
2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4151200000.0
2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4048940000.0
2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4538350000.0
2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,5312680000.0
2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6817010000.0
2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4128950000.0
2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3828390000.0
2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3730350000.0
2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3816660000.0
2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,7341450000.0
2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000.0
2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000.0
2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4266040000.0
2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3788230000.0
2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,3225840000.0
2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4309570000.0
2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000.0
2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000.0
2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000.0
2021-07-12,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,3384460000.0
2021-07-13,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3695430000.0
2021-07-14,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4006370000.0
2021-07-15,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3905230000.0
2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3985700000.0
2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,5157660000.0
2021-07-20,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4438270000.0
2021-07-21,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3810280000.0
2021-07-22,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,3358300000.0
2021-07-23,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4540070000.0
2021-07-26,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4275630000.0
2021-07-27,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4241950000.0
2021-07-28,4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4215290000.0
2021-07-29,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4044600000.0
2021-07-30,4395.1201171875,4412.25,4389.64990234375,4395.259765625,3956740000.0
2021-08-02,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,3724090000.0
2021-08-03,4392.740234375,4423.7900390625,4373.0,4423.14990234375,3965190000.0
2021-08-04,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4260760000.0
2021-08-05,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,3769410000.0
2021-08-06,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,3451870000.0
2021-08-09,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,3449280000.0
2021-08-10,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,3886610000.0
2021-08-11,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,3532560000.0
2021-08-12,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,3375310000.0
2021-08-13,4464.83984375,4468.3701171875,4460.81982421875,4468.0,3016470000.0
2021-08-16,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,3370640000.0
2021-08-17,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,3836960000.0
2021-08-18,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,3755590000.0
2021-08-19,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4398410000.0
2021-08-20,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,3652610000.0
2021-08-23,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,3576530000.0
2021-08-24,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,3979220000.0
2021-08-25,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,3444700000.0
2021-08-26,4493.75,4495.89990234375,4468.990234375,4470.0,3263980000.0
2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,3331200000.0
2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,3168660000.0
2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4290710000.0
2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4057340000.0
2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,3735990000.0
2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,3217530000.0
2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,3822960000.0
2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,3750880000.0
2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3735390000.0
2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,3623180000.0
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000.0
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000.0
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000.0
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000.0
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000.0
